durga	4.909460380037567
puja	5.369525631079883
bengali	3.016614519230999
assamese	1.6304086805912832
odia	1.0238624330541028
puda	1.0238624330541028
listen	1.7368752117769202
sound	1.213092495074361
help·info	1.4293275411622672
worship	2.772588722239781
also	0.019263109501365706
referred	0.3461560726812331
durgotsava	1.6227835622878783
pronunciation	0.7480314380110796
durgotb	1.0238624330541028
festival	1.7528827218079415
sharadotsav	1.0238624330541028
annual	0.7957763095574388
hindu	1.5442533879099551
south	0.26354235020959554
asia	0.3978881547787194
celebrates	1.0986122886681098
goddess	3.6072210932736253
refers	0.5710900208242489
six	0.7297069590575953
days	0.9238676852036
observed	0.961353057299563
mahalaya	1.6227835622878783
shashthi	1.0238624330541028
maha	2.0939270002355843
saptami	1.0238624330541028
ashtami	1.0238624330541028
nabami	1.0238624330541028
vijayadashami	1.0238624330541028
celebrated	2.6390573296152584
sixth	1.1856017786080835
tenth	1.8036105466368126
day	0.9117067391650586
bright	0.6931471805599453
lunar	0.8152043402956416
fortnight	2.8743452409443093
shukla	1.6227835622878783
paksha/	1.6227835622878783
calendar	0.5710900208242489
month	1.1421800416484977
ashvin	1.6227835622878783
period	0.5138579036230502
falls	0.9051562675424987
corresponding	0.8152043402956416
called	0.521704974064081
devi	2.7054158199552187
pakshabengali	1.0238624330541028
paksha	2.3773349486080524
preceded	0.8152043402956416
mahalaya/	1.0238624330541028
last	0.7957763095574388
previous	0.5710900208242489
pitri	1.0238624330541028
forefathers	0.9018052733184063
ended	0.5710900208242489
kojagori	1.6227835622878783
lokkhi	1.0238624330541028
lakshmi/	1.0238624330541028
full	0.3796383251361875
moon	1.4293275411622672
night	0.646743202079946
/	0.646743202079946
marks	0.7480314380110796
victory	1.2523861239754361
evil	1.6094379124341003
buffalo	0.8152043402956416
demon	1.6227835622878783
mahishasura/	1.0238624330541028
thus	0.5744410150483413
epitomises	1.0238624330541028
good	0.9689781756029682
bengal	2.1574933810104744
worshipped	0.8152043402956416
durgotinashini	1.0238624330541028
destroyer	1.0238624330541028
protector	1.0238624330541028
devotees	1.0238624330541028
widely	0.48448908780148414
indian	0.4588540331260474
states	0.2709972566832857
assam	1.922706114599126
mithila	0.8152043402956416
region	0.3307152524941575
bihar	1.1856017786080835
nepal	1.0986122886681098
jharkhand	0.8152043402956416
manipur	0.7480314380110796
odisha	2.3311328144806733
tripura	2.0939270002355843
west	0.936872943114129
fiveday	1.0238624330541028
holiday	0.7480314380110796
majority	0.4380851093214848
hindus	1.3862943611198906
biggest	1.0690013729029777
year	0.4615699852007209
due	0.2437257625541837
presence	0.5106821222393894
huge	0.6931471805599453
number	0.25716668671908705
quite	0.7480314380110796
large	0.4807495366601827
shakta	1.0238624330541028
sect	1.0238624330541028
hinduism	0.8152043402956416
predominantly	0.5710900208242489
vaishnavite	1.0238624330541028
populous	0.9018052733184063
state	0.640459736831132
one	0.13734442878378478
religious	0.759276650272375
festivals	1.1421800416484977
bihu	0.8152043402956416
secular	0.7480314380110796
nature	0.7297069590575953
throughout	0.46039383185758614
significant	0.3796383251361875
sociocultural	0.9018052733184063
event	0.3307152524941575
society	0.28864271558697385
apart	0.5106821222393894
eastern	0.46039383185758614
india	0.5399006092356957
delhi	0.8548865261139259
uttar	1.4293275411622672
pradesh	1.8196387426115412
maharashtra	1.2920683097937207
gujarat	0.961353057299563
punjab	1.1856017786080835
kashmir	0.7480314380110796
himachal	1.2920683097937207
haryana	0.8152043402956416
rajasthan	0.7480314380110796
uttarakhand	0.7480314380110796
madhya	1.2920683097937207
goa	0.8152043402956416
telangana	1.0238624330541028
tamil	0.9051562675424987
nadu	1.0986122886681098
sikkimandhra	1.0238624330541028
karnataka	1.0986122886681098
kerala	1.1856017786080835
major	0.13749797992277202
%	0.5744410150483413
population	0.6017125091774432
bangladesh	1.3862943611198906
nowadays	0.8152043402956416
many	0.14155838576414603
diaspora	0.7480314380110796
cultural	0.4380851093214848
organisations	0.6931471805599453
arrange	0.9018052733184063
durgotsab	1.0238624330541028
countries	0.30202402948092827
united	0.25716668671908705
canada	0.5710900208242489
kingdom	0.9689781756029683
australia	0.5106821222393894
germany	0.6065462475371804
france	0.5106821222393894
netherlands	0.8152043402956416
singapore	0.6931471805599453
kuwait	1.0238624330541028
among	0.2709972566832857
others	0.251735739099125
grand	1.0250637228930393
ceremony	1.0787466905052372
held	0.5486443945966616
great	0.24037476833009136
court	0.4173161855169222
british	0.6702076307059769
museumthe	1.0238624330541028
prominence	0.8152043402956416
increased	0.3307152524941575
gradually	0.5393733452526186
raj	0.6065462475371804
erstwhile	1.0238624330541028
reformists	1.0238624330541028
identified	0.5393733452526186
became	0.357051788458664
icon	0.9018052733184063
independence	0.7678970361739522
movement	0.7678970361739522
first	0.14702121992819486
quarter	0.8152043402956416
th	0.6259742782753832
century	0.688281049689071
tradition	0.7297069590575953
baroyari	1.0238624330541028
community	1.0384682180436993
popularised	1.0238624330541028
largest	0.6320558991715768
whole	0.5106821222393894
world	0.23285797523457297
open	0.3461560726812331
air	0.3978881547787194
