culture	1.2519485565507664
india	0.8998343487261596
way	0.24037476833009136
living	0.5710900208242489
people	0.27499595984554404
india's	1.0787466905052372
languages	0.5106821222393894
religions	2.3978952727983707
dance	0.7678970361739522
music	0.8761702186429696
architecture	1.3862943611198906
food	0.46039383185758614
customs	1.7368752117769202
differ	0.9018052733184063
place	0.5241712736197686
within	0.3468904033666021
country	0.4380851093214848
indian	1.1366264789596006
often	0.2179291421025041
labeled	1.4293275411622672
amalgamation	1.6227835622878783
several	0.3011043367290256
cultures	1.124948824632616
spans	1.6227835622878783
across	0.7807207905249006
subcontinent	1.7368752117769202
influenced	1.1421800416484977
history	0.733794174912889
millennia	0.8152043402956416
old	0.6306378048054057
many	0.15759450935137082
elements	0.46039383185758614
diverse	1.0250637228930393
philosophy	2.099989739354232
cuisine	0.9018052733184063
profound	0.9018052733184063
impact	0.48448908780148414
worldindia	1.0238624330541028
one	0.0978461452840601
world's	0.5008924492732707
oldest	1.0250637228930393
civilizations	0.9018052733184063
various	0.3989917065634377
shaped	0.9018052733184063
thousand	0.6931471805599453
years	0.3761790518377999
throughout	0.7297069590575953
heavily	0.6931471805599453
dharmic	1.0238624330541028
credited	0.5710900208242489
shaping	1.2920683097937207
much	0.4173161855169222
literature	0.6065462475371804
art	0.48448908780148414
greater	0.6320558991715768
historical	0.646743202079946
extent	0.7480314380110796
beyond	0.6065462475371804
particularly	0.5241712736197686
concerns	0.6065462475371804
spread	0.5393733452526186
hinduism	2.5841366195874413
buddhism	2.244094314033239
administration	0.646743202079946
writing	0.6065462475371804
system	0.5081852555232329
parts	0.7678970361739521
asia	0.3978881547787194
silk	0.8152043402956416
road	0.646743202079946
travellers	0.9018052733184063
maritime	0.7480314380110796
traders	1.0238624330541028
early	0.2306531296115189
centuries	1.078746690505237
common	0.50347147819825
era	0.7678970361739522
west	0.5744410150483413
overlaps	0.8152043402956416
persia	0.9018052733184063
hindu	1.2519485565507664
kush	1.0238624330541028
pamir	1.0238624330541028
mountains	0.8152043402956416
medieval	1.0986122886681098
period	0.39757474507246693
islam	1.4960628760221593
played	0.27583099504302305
significant	0.759276650272375
role	0.5744410150483413
cultural	0.8761702186429696
heritage	0.6065462475371804
integration	1.2920683097937207
hindus	0.6931471805599453
jains	1.0238624330541028
sikhs	1.4293275411622672
muslim	0.6065462475371804
indiaindia	1.0238624330541028
birthplace	1.0238624330541028
jainism	2.6466459953419808
sikhism	1.6227835622878783
collectively	1.0238624330541028
known	0.12205715973569638
major	0.27499595984554404
form	0.3150705310868167
world	0.25923676762454895
along	0.3989917065634377
abrahamic	0.9018052733184063
ones	0.8152043402956416
today	0.6017125091774432
third	0.3160279495857884
fourthlargest	1.0238624330541028
respectively	0.6017125091774432
billion	0.7678970361739522
followers	1.4293275411622672
altogether	0.9018052733184063
possibly	0.6065462475371804
religiously	1.0238624330541028
nations	0.8094120135381299
deeply	0.646743202079946
religious	0.759276650272375
societies	0.9018052733184063
religion	1.1421800416484977
plays	0.6931471805599453
central	0.3307152524941575
definitive	1.0238624330541028
life	0.6923121453624662
according	0.6119263871443043
census	1.1856017786080835
%	1.4159818913084896
population	0.759276650272375
practice	0.4173161855169222
christianity	1.2920683097937207
followed	0.3160279495857884
tribal	0.9018052733184063
sarnaism	1.0238624330541028
found	0.3989917065634377
though	0.3468904033666021
affected	0.48448908780148414
zoroastrianism	1.0238624330541028
judaism	1.0238624330541028
bahá'í	1.0238624330541028
faith	0.8152043402956416
also	0.013078480133237862
influential	0.7480314380110796
numbers	1.0986122886681098
smaller	0.4173161855169222
atheism	2.0939270002355843
agnostics	1.0238624330541028
visible	0.8152043402956416
influence	0.4380851093214848
selfascribed	1.0238624330541028
tolerance	0.9018052733184063
faiths	0.7480314380110796
agnosticism	1.0238624330541028
long	0.26354235020959554
flourished	1.0238624330541028
sramaa	1.0238624330541028
movement	0.7678970361739522
carvaka	1.6227835622878783
school	0.28864271558697385
originated	0.646743202079946
around	0.29992255231124804
th	0.3307152524941575
century	0.3636332179047242
bce	2.0939270002355843
earliest	0.9689781756029683
materialistic	1.0238624330541028
atheistic	1.0238624330541028
ancient	0.4380851093214848
sramana	1.0238624330541028
ajivika	2.0477248661082057
schools	1.6188240270762597
consider	0.8152043402956416
valid	0.8152043402956416
reject	0.9018052733184063
concept	0.5106821222393894
creator	1.0238624330541028
deity	0.6931471805599453
ritualism	0.9018052733184063
superstitions	0.9018052733184063
produced	0.6017125091774432
notable	0.46039383185758614
atheist	0.9018052733184063
politicians	0.9018052733184063
social	0.26354235020959554
reformers	0.8152043402956416
wingallup	1.0238624330541028
global	0.48448908780148414
index	1.0238624330541028
report	0.5710900208242489
indians	1.293486404159892
convinced	0.9018052733184063
atheists	0.9018052733184063
unsure	1.0238624330541028
respondindian	1.0238624330541028
comprises	1.0238624330541028
philosophical	1.293486404159892
traditions	1.1421800416484977
six	0.46039383185758614
orthodox	1.4293275411622672
philosophy—nyaya	1.0238624330541028
vaisheshika	1.0238624330541028
samkhya	1.6227835622878783
yoga	1.0238624330541028
mimasa	1.0238624330541028
vedanta—and	1.0238624330541028
four	0.3989917065634377
heterodox	1.0238624330541028
schools—jain	1.0238624330541028
buddhist	0.7480314380110796
–	0.3640537980613592
last	0.7957763095574388
two	0.07351060996409743
however	0.14552592222628105
methods	0.48448908780148414
classification	1.0238624330541028
vidyaranya	1.0238624330541028
instance	0.5393733452526186
identifies	0.6931471805599453
sixteen	0.6931471805599453
including	0.12677262781751808
belong	0.9018052733184063
saiva	1.6227835622878783
rasesvara	1.0238624330541028
since	0.20057294258793057
ca–	1.0238624330541028
thought	0.5106821222393894
classified	0.7480314380110796
brahmanical	1.0238624330541028
tradition	0.9207876637151723
either	0.6017125091774432
nonorthodox	1.0238624330541028
astika	1.0238624330541028
nastika	1.0238624330541028
depending	0.9051562675424987
whether	0.3978881547787194
regard	0.8152043402956416
vedas	1.0238624330541028
infallible	1.0238624330541028
source	0.46039383185758614
knowledge	0.646743202079946
main	0.28864271558697385
formalised	1.0238624330541028
chiefly	1.0238624330541028
philosopher	0.8152043402956416
sarvepalli	1.0238624330541028
radhakrishnan	1.0238624330541028
date	0.48448908780148414
back	0.251735739099125
composition	0.9018052733184063
upanishads	1.0238624330541028
later	0.12205715973569638
vedic	1.0238624330541028
constitute	0.8152043402956416
compositions	0.9018052733184063
competition	0.46039383185758614
intense	0.6931471805599453
formative	0.9018052733184063
especially	0.3307152524941575
ce	0.7480314380110796
like	0.4844890878014841
advaita	0.9018052733184063
vedanta	1.0238624330541028
survived	0.6931471805599453
others	0.251735739099125
assimilated	0.9018052733184063
went	0.4380851093214848
extinct	0.8152043402956416
subsequent	0.6065462475371804
commentaries	1.0238624330541028
reformulations	1.0238624330541028
continuing	0.6065462475371804
late	0.2294270165630237
gave	0.4380851093214848
contemporary	0.4380851093214848
meaning	0.48448908780148414
traditional	0.7461305958986494
swami	1.4293275411622672
vivekananda	0.9018052733184063
ram	0.646743202079946
mohan	1.0238624330541028
roy	0.8152043402956416
dayananda	1.0238624330541028
saraswati	0.8152043402956416
among	0.17098023237772642
othersfor	1.0238624330541028
generations	0.6931471805599453
prevailing	0.7480314380110796
joint	2.099989739354232
family	1.3523939049710885
extended	0.6065462475371804
members	0.5486443945966616
parents	0.9051562675424987
children	0.36243192806578783
children's	0.6931471805599453
spouses	1.0238624330541028
offspring	1.0238624330541028
etc	0.48448908780148414
live	0.3796383251361875
together	0.48448908780148414
usually	0.24037476833009136
male	1.1856017786080835
member	0.48448908780148414
head	0.5106821222393894
mostly	0.3796383251361875
makes	0.4380851093214848
important	0.3307152524941575
decisions	1.0238624330541028
rules	0.5106821222393894
likely	0.8152043402956416
abide	0.8152043402956416
study	0.7678970361739522
orenstein	1.0238624330541028
micklin	1.0238624330541028
analysed	0.9018052733184063
data	0.6065462475371804
structure	0.6065462475371804
studies	1.3260299640616322
suggest	1.3862943611198906
household	1.6304086805912832
sizes	0.9018052733184063
remained	0.48448908780148414
similar	0.8948004672778946
thereafter	0.7480314380110796
urbanisation	1.0238624330541028
economic	0.3796383251361875
development	0.3461560726812331
witnessed	0.8152043402956416
break	0.6931471805599453
nuclearlike	1.0238624330541028
families	1.4762462883667473
sinha	0.8152043402956416
book	0.8548865261139259
summarising	1.0238624330541028
numerous	0.4173161855169222
sociological	0.9018052733184063
done	0.5710900208242489
notes	0.8152043402956416
trend	0.7480314380110796
accelerated	0.8152043402956416
change	0.4380851093214848
nuclear	0.6931471805599453
trends	2.3773349486080524
large	0.24037476833009136
accounted	1.0238624330541028
small	0.24037476833009136
percent	1.0787466905052372
households	1.1856017786080835
average	0.7297069590575953
lower	0.6943484703988817
per	0.6017125091774432
capita	1.0238624330541028
income	0.8152043402956416
finds	0.9018052733184063
still	0.27583099504302305
persists	0.9018052733184063
areas	0.3160279495857884
certain	0.4173161855169222
conditions	0.46039383185758614
part	0.2709972566832857
due	0.3075476706146533
practical	0.8152043402956416
factors	0.46039383185758614
youth	0.7480314380110796
socioeconomic	0.6931471805599453
classes	0.5393733452526186
inclined	1.0238624330541028
spend	1.4293275411622672
time	0.07998462282851276
peers	0.9018052733184063
differing	0.9018052733184063
ideologies	0.8152043402956416
rural	0.5710900208242489
urban	1.0213642444787787
parentingfor	1.0238624330541028
arranged	1.8928458608065681
marriages	3.5419820740422763
society	0.4574878803116756
even	0.17098023237772642
majority	0.6943484703988817
planned	0.7480314380110796
respected	0.8152043402956416
familymembers	1.0238624330541028
past	0.48448908780148414
